558.000000	102.392578
536.000000	105.600586
549.000000	108.786621
567.000000	111.994629
536.000000	115.158691
550.000000	118.454590
546.000000	121.728516
536.000000	125.002441
539.000000	128.276367
538.000000	131.462402
552.000000	134.736328
559.000000	137.966309
535.000000	141.218262
561.000000	144.448242
559.000000	147.722168
565.000000	151.040039
517.000000	154.335938
566.000000	157.609863
575.000000	160.905762
547.000000	164.267578
557.000000	167.585449
576.000000	170.947266
579.000000	174.287109
553.000000	-182.285156
577.000000	-178.901367
579.000000	-175.517578
563.000000	-172.089844
587.000000	-168.684082
579.000000	-165.212402
587.000000	-161.784668
567.000000	-158.334961
579.000000	-154.907227
587.000000	-151.413574
588.000000	-147.941895
560.000000	-144.470215
587.000000	-141.020508
572.000000	-137.548828
581.000000	-133.989258
576.000000	-130.517578
612.000000	-127.023926
599.000000	-123.552246
576.000000	-120.014648
578.000000	-116.520996
589.000000	-113.027344
566.000000	-109.555664
568.000000	-106.062012
577.000000	-102.612305
584.000000	-99.162598
579.000000	-95.712891
577.000000	-92.219238
584.000000	-88.813477
579.000000	-85.385742
553.000000	-82.045898
557.000000	-78.684082
569.000000	-75.278320
553.000000	-71.938477
568.000000	-68.598633
568.000000	-65.258789
576.000000	-61.875000
567.000000	-58.469238
540.000000	-55.129395
556.000000	-51.833496
519.000000	-48.581543
520.000000	-45.285645
536.000000	-42.011719
561.000000	-38.759766
559.000000	-35.529785
536.000000	-32.299805
541.000000	-29.069824
558.000000	-25.839844
536.000000	-22.609863
538.000000	-19.401855
547.000000	-16.193848
536.000000	-12.985840
498.000000	-9.777832
538.000000	-6.591797
554.000000	-3.405762
549.000000	-0.197754
512.000000	3.032227
553.000000	6.240234
529.000000	9.426270
533.000000	12.656250
519.000000	15.820313
529.000000	18.984375
547.000000	22.170410
546.000000	25.334473
519.000000	28.520508
557.000000	31.728516
539.000000	34.914551
509.000000	38.078613
527.000000	41.242676
549.000000	44.384766
521.000000	47.570801
546.000000	50.712891
531.000000	53.833008
579.000000	56.997070
505.000000	60.117188
511.000000	63.259277
549.000000	66.401367
516.000000	69.455566
498.000000	72.619629
546.000000	75.761719
525.000000	78.903809
508.000000	82.023926
538.000000	85.100098
534.000000	88.264160
519.000000	91.428223
533.000000	94.548340
546.000000	97.690430
529.000000	100.832520
534.000000	103.974609
516.000000	107.160645
539.000000	110.280762
536.000000	113.422852
559.000000	116.608887
538.000000	119.838867
566.000000	123.046875
579.000000	126.276855
520.000000	129.462891
557.000000	132.692871
540.000000	135.878906
521.000000	139.086914
556.000000	142.338867
531.000000	145.568848
558.000000	148.886719
547.000000	152.226563
559.000000	155.588379
578.000000	158.994141
588.000000	162.465820
569.000000	165.959473
596.000000	169.541016
603.000000	173.144531
649.000000	-183.120117
645.000000	-179.362793
652.000000	-175.561523
669.000000	-171.672363
678.000000	-167.717285
668.000000	-163.652344
699.000000	-159.587402
679.000000	-155.434570
688.000000	-151.171875
733.000000	-146.843262
773.000000	-142.470703
739.000000	-138.032227
762.000000	-133.483887
813.000000	-128.847656
789.000000	-124.167480
777.000000	-119.421387
820.000000	-114.609375
815.000000	-109.753418
829.000000	-104.787598
820.000000	-99.865723
874.000000	-94.790039
858.000000	-89.626465
848.000000	-84.550781
855.000000	-79.409180
886.000000	-74.179688
867.000000	-68.950195
875.000000	-63.588867
889.000000	-58.161621
899.000000	-52.756348
939.000000	-47.285156
898.000000	-41.857910
917.000000	-36.342773
949.000000	-30.783691
935.000000	-25.180664
912.000000	-19.555664
978.000000	-13.776855
957.000000	-8.041992
963.000000	-2.241211
977.000000	3.625488
1020.000000	9.558105
1029.000000	15.556641
993.000000	21.489258
1071.000000	27.531738
1019.000000	33.640137
995.000000	39.726563
1045.000000	45.812988
1021.000000	51.943359
1036.000000	58.051758
1029.000000	64.204102
1031.000000	70.268555
1084.000000	76.464844
1011.000000	82.595215
997.000000	88.747559
1025.000000	94.921875
1011.000000	101.052246
1008.000000	107.248535
1012.000000	113.334961
1044.000000	119.531250
1069.000000	125.749512
1030.000000	131.879883
1025.000000	137.966309
1019.000000	144.030762
1030.000000	150.139160
974.000000	156.225586
1025.000000	162.268066
1030.000000	168.398438
976.000000	174.418945
1055.000000	-179.450684
1049.000000	-173.408203
1069.000000	-167.321777
974.000000	-161.257324
1019.000000	-155.236816
1029.000000	-149.260254
983.000000	-143.283691
969.000000	-137.351074
1009.000000	-131.396484
975.000000	-125.573730
949.000000	-119.663086
949.000000	-113.928223
966.000000	-108.215332
931.000000	-102.568359
908.000000	-97.031250
948.000000	-91.450195
929.000000	-86.066895
867.000000	-80.837402
869.000000	-75.585938
868.000000	-70.488281
879.000000	-65.434570
855.000000	-60.380859
836.000000	-55.458984
778.000000	-50.668945
764.000000	-45.966797
740.000000	-41.374512
722.000000	-36.870117
732.000000	-32.409668
731.000000	-28.103027
713.000000	-23.862305
702.000000	-19.665527
679.000000	-15.578613
636.000000	-11.623535
647.000000	-7.690430
649.000000	-3.889160
617.000000	-0.109863
595.000000	3.515625
577.000000	7.075195
606.000000	10.546875
549.000000	13.908691
538.000000	17.226563
556.000000	20.390625
519.000000	23.466797
500.000000	26.455078
488.000000	29.399414
471.000000	32.233887
450.000000	34.980469
418.000000	37.595215
423.000000	40.122070
419.000000	42.604980
391.000000	44.956055
355.000000	47.263184
379.000000	49.438477
351.000000	51.547852
315.000000	53.547363
333.000000	55.458984
316.000000	57.348633
299.000000	59.172363
292.000000	60.908203
267.000000	62.556152
279.000000	64.116211
246.000000	65.566406
232.000000	66.972656
235.000000	68.312988
195.000000	69.565430
182.000000	70.795898
205.000000	72.004395
188.000000	73.190918
179.000000	74.289551
173.000000	75.388184
158.000000	76.398926
139.000000	77.321777
132.000000	78.200684
117.000000	79.013672
127.000000	79.782715
109.000000	80.507813
126.000000	81.166992
88.000000	81.804199
109.000000	82.397461
82.000000	82.946777
71.000000	83.474121
97.000000	83.979492
82.000000	84.440918
81.000000	84.924316
78.000000	85.407715
108.000000	85.913086
99.000000	86.418457
82.000000	86.967773
108.000000	87.539063
109.000000	88.110352
102.000000	88.681641
101.000000	89.252930
107.000000	89.824219
89.000000	90.373535
